business_id,is_open,review_count,city,stars,review_scale,score
b'e-9f6vasnWh3z0uOq287Aw',1,12,b'Phoenix',2.0,2,4.0
b'rPY4bukI1QdfJc-1OCAwLg',1,14,b'Phoenix',2.0,2,4.0
b'M4zq737gzO5GqIk91X0CYw',0,22,b'Phoenix',3.0,2,6.0
b'6oyUUtgIqBEnMnB9B7-O7A',0,10,b'Phoenix',4.0,1,4.0
b'zsNEni7cr4lRnjd4AcO4kA',1,26,b'Phoenix',4.0,2,8.0
b'llQfDCKPXBW1-hSb_qUC-g',1,334,b'Phoenix',4.0,4,16.0
b'vMh4madPU3qhNX7P7d8WGA',1,13,b'Phoenix',3.0,2,6.0
b'zrTGcb83AsfyVTMrsCa65A',1,512,b'Phoenix',3.5,4,14.0
b'NgDyxaeItFSInv7J5paGLQ',1,464,b'Phoenix',4.5,4,18.0
b'lCd20nDS9rFHW_2KViqWUA',1,254,b'Phoenix',4.5,4,18.0
b'AWJhMTYsIYzCIYAIUA-waA',1,122,b'Phoenix',2.5,4,10.0
b'G3dMzC98ZiTdPGpynfCJTg',1,13,b'Phoenix',3.0,2,6.0
b'QTF2Vgd_I1uuS5398qdkQQ',1,13,b'Phoenix',3.0,2,6.0
b'L98yev_7So-Tgx82IsjVeA',1,11,b'Phoenix',1.5,2,3.0
b'Ozf92eEJSwwb3LbO50cvag',1,95,b'Phoenix',3.5,3,10.5
b'v7GshnmUytEe3tm-HOgpsw',1,10,b'Phoenix',2.0,1,2.0
b'SC4J9kQJ5-bYjXCTVxHXzA',1,26,b'Phoenix',4.5,2,9.0
b'8a4ScB2OYz8uVtp1PWP5jg',1,22,b'Phoenix',3.0,2,6.0
b'cE9mrmGoSRTH3FkIS63i-w',0,36,b'Phoenix',4.0,3,12.0
b'6epbU1SVzUleAVi_sYRw1Q',1,8,b'Phoenix',4.0,1,4.0
b'x8_NelKV1JY5S5bN7mWJuQ',1,174,b'Phoenix',3.5,4,14.0
b'2iLeiQ4OCJVwfodR9egMag',1,207,b'Phoenix',3.5,4,14.0
b'JuMtRdolJCRXZDvA-1Thwg',1,15,b'Phoenix',3.5,2,7.0
b'l-Cu_WkJt5R1v71ecYeqsA',1,195,b'Phoenix',3.5,4,14.0
b'uNA3OAcroBXuxZuGDlqLhA',0,94,b'Phoenix',4.0,3,12.0
b'PepLYiTk-2j6Nb8JFVT9gQ',1,3,b'Phoenix',2.0,1,2.0
b'YJlVKAH80iptMCsN6TZevA',1,27,b'Phoenix',1.5,2,3.0
b'xAg2w4pxJURbB2edAg2wMQ',0,248,b'Phoenix',4.0,4,16.0
b'You1TBLV0vNLzYddTR_9Ew',0,11,b'Phoenix',3.0,2,6.0
b'whQhqC_8aTc_LFYmxWThkQ',0,5,b'Phoenix',4.0,1,4.0
b'lOYwF4VUJKe2BJ0i7zZeYQ',0,50,b'Phoenix',4.0,3,12.0
b'nLGgJBtMfGv7_juXipXheA',1,10,b'Phoenix',5.0,1,5.0
b'rdecr4xz5BJEs7ZJW01H_w',0,5,b'Phoenix',3.0,1,3.0
b'sCGN3Wfhhrzika8FadZ3QA',1,12,b'Phoenix',2.5,2,5.0
b'tfERf8uk_WKIyY3Us1BThA',1,24,b'Phoenix',4.0,2,8.0
b'H7_yu7MgzSXB0vb959yXdA',0,179,b'Phoenix',3.5,4,14.0
b'nYpxA8exNB1VPuM7XYS7fg',1,149,b'Phoenix',4.5,4,18.0
b'gJ7WFBtT3uSkI5eP9NlKrQ',0,12,b'Phoenix',3.5,2,7.0
b'o0Sf-45xsWv3odbEC1XMbg',0,30,b'Phoenix',3.0,2,6.0
b'Ar7lMMYZIo1ND3AUzhW-Gw',1,5,b'Phoenix',5.0,1,5.0
b'91FlIjn-FabJYjJ819gwbQ',1,121,b'Phoenix',4.0,4,16.0
b'nnQDIQ2FM4EfJW76IbmjfQ',0,59,b'Phoenix',2.5,3,7.5
b'hoEZtpjQnBolxSmkrxHpWw',0,7,b'Phoenix',3.5,1,3.5
b'pSQFynH1VxkfSmehRXlZWw',1,2035,b'Phoenix',4.0,4,16.0
b'MZkP-I91Df4XgmVelGBGng',1,90,b'Phoenix',4.5,3,13.5
b'5WtKBzHv1mL2-w1wcz3kpw',1,58,b'Phoenix',3.0,3,9.0
b'LnmLxydUEdLOuPTIUhurzQ',1,9,b'Phoenix',3.0,1,3.0
b'JBrBsKpw0bbXK5nlrXVOYQ',1,315,b'Phoenix',4.0,4,16.0
b'Q_jyWN0oQPaAWO5PYC-8PA',1,32,b'Phoenix',3.0,3,9.0
b'dMnaB67cC4AIWtQvnbYjTQ',1,3,b'Phoenix',1.5,1,1.5
b'yem1oUuZGl073Dlq_dMKIQ',0,25,b'Phoenix',4.5,2,9.0
b'D3dAx-QW_uuClz4MambeHA',1,783,b'Phoenix',4.0,4,16.0
b'7aAg0v3vOw3N3KRNlS1_tg',1,7,b'Phoenix',4.5,1,4.5
b'Rpdq7PHGvpSWQcYwuHlgUA',1,10,b'Phoenix',3.5,1,3.5
b'zHmLmqgXgwSKI5_-m_IY7g',1,34,b'Phoenix',2.5,3,7.5
b'JyOyefWjFt0q9KSu-IO6Kw',0,5,b'Phoenix',3.0,1,3.0
b'ORWl-Sgc8QvdXqRnWN_8Jg',1,4,b'Phoenix',3.5,1,3.5
b'H3Gastz2T6iiSRGmlbtoXQ',0,437,b'Phoenix',3.0,4,12.0
b'S2xTkWVTQb6Pw9R8Hic14w',0,3,b'Phoenix',3.5,1,3.5
b'iOWviig09i0U9YRDMwp1fg',1,7,b'Phoenix',3.5,1,3.5
b'VSX3ixrqQFwwGBUf15s0EQ',1,438,b'Phoenix',4.5,4,18.0
b'pZb0fDbnSaZtyxrUHtbLSQ',1,3,b'Phoenix',4.5,1,4.5
b'Y26ixQb6rpJzdky0WdTjrA',1,15,b'Phoenix',2.0,2,4.0
b'2xMKHQP1TVGB-_62gDOzDg',1,68,b'Phoenix',3.5,3,10.5
b'IEZRcxLrnMkc7W3q1i7d9g',1,38,b'Phoenix',3.0,3,9.0
b'QSCDR9RBTVyTw7p_Nbq1Xg',1,54,b'Phoenix',2.5,3,7.5
b'joCTjsILsL_gz4JP1xqT8g',0,44,b'Phoenix',4.0,3,12.0
b'NhGkSF9UB3hiDKUY9roHBg',1,56,b'Phoenix',3.5,3,10.5
b'CXAC3Pfo7jaEciXZ2Bjgow',1,67,b'Phoenix',4.0,3,12.0
b'9d7N-I00hu-VkXFry4Da-g',1,95,b'Phoenix',3.5,3,10.5
b'v2tjswIV3e0c8o7_7MwYmg',1,281,b'Phoenix',3.5,4,14.0
b'7rdenapLKDEKdb9e5rlbDA',1,12,b'Phoenix',3.5,2,7.0
b'yTTEhnUOirRjGjxkObQTVw',1,83,b'Phoenix',4.5,3,13.5
b'-2isRNVb6PDuBagELL5EBw',1,20,b'Phoenix',3.0,2,6.0
b'-UXH_mn5SLip3MMiaGM69g',1,3,b'Phoenix',5.0,1,5.0
b'TfS_zwQtyjiQU-psh2dISg',1,20,b'Phoenix',4.0,2,8.0
b'5hKB0y9eyLVj9iSF0vVXpQ',0,22,b'Phoenix',3.5,2,7.0
b'dZ4haBsXeESSij53suTQ2w',0,7,b'Phoenix',2.0,1,2.0
b'qwt9fL28iSpaWyF5pgNd8w',1,29,b'Phoenix',2.0,2,4.0
b'YV2nmpd7dz6VJiLQqBkECg',0,3,b'Phoenix',4.5,1,4.5
b'yzfp-WYIfcwRwcuMc6Uelw',0,4,b'Phoenix',2.0,1,2.0
b'jMPPJmQBBa3iRuWbYbj1Gg',1,21,b'Phoenix',4.0,2,8.0
b'A5BiIK444PBb6FMOIxeEVg',0,5,b'Phoenix',1.5,1,1.5
b'825nC-s-cQG6Hsul5Gm2cA',1,537,b'Phoenix',4.0,4,16.0
b'XrHXxf9IGiZY9qnqpefgQA',1,13,b'Phoenix',1.5,2,3.0
b'len2nrEtgD9bjnoYSyLPjA',1,303,b'Phoenix',4.5,4,18.0
b'rSasUpdyJO0sSC-UoOj38A',1,14,b'Phoenix',4.0,2,8.0
b'l8tSrCIwIyRMBHUiZ9By4A',1,163,b'Phoenix',4.0,4,16.0
b'_MeGxn_23d51eOyk-0XuHg',1,24,b'Phoenix',3.0,2,6.0
b'_4n7K_UdRSEMw4vJdsU9jQ',1,44,b'Phoenix',3.5,3,10.5
b'duHFBe87uNSXImQmvBh87Q',0,10,b'Phoenix',4.5,1,4.5
b'bWq5fLpzPAf_97E4_LuXJA',1,8,b'Phoenix',4.0,1,4.0
b'bxLmrsMdjAyz8QEqWml1CA',0,8,b'Phoenix',4.0,1,4.0
b'1ePxLE7eU4kRoags_ytAAg',0,62,b'Phoenix',3.0,3,9.0
b'2oQuTgkhY7QlVdfMa8cHgA',1,35,b'Phoenix',5.0,3,15.0
b'SvoIBKec8s1kOARX_3EKXw',1,30,b'Phoenix',4.0,2,8.0
b'PvAOQjUxoWlWqNbiO2tthQ',0,30,b'Phoenix',4.0,2,8.0
b'uZ0C261kg1YgvTMTEmIL0Q',1,166,b'Phoenix',4.0,4,16.0
b'I3s2O5sWde89hTK5wLEsUw',0,21,b'Phoenix',2.0,2,4.0
b'ALwfJk1g56dz8ehgYJNrdg',0,111,b'Phoenix',4.0,4,16.0
b'G-uuABMCbX0MYf0gQDVfKg',1,25,b'Phoenix',4.0,2,8.0
b'cCV0q8VV5RZIfcvolWXlBQ',1,29,b'Phoenix',3.0,2,6.0
b'fNgiXLC1eyVnxIVbFV9uFA',1,31,b'Phoenix',3.5,2,7.0
b'lfZYPCoGQ-1a7Kr_hgYSxQ',1,9,b'Phoenix',4.0,1,4.0
b'RUjqcyk4gieSbL94YMMThw',0,33,b'Phoenix',3.0,3,9.0
b'pKiSzUlBBRNEdTML24piXA',0,211,b'Phoenix',4.0,4,16.0
b'DMyoxEaTGTakZxWgh1D5bw',1,565,b'Phoenix',4.0,4,16.0
b'KOA3EA_eFxiRz5P2lAmM_Q',1,67,b'Phoenix',4.0,3,12.0
b'evdJO0v9rvVixieNEnaeJg',1,395,b'Phoenix',4.5,4,18.0
b'62HlThvB9Rm2QFu_OdXe7w',0,443,b'Phoenix',3.5,4,14.0
b'G81PxmvajV-M-fZWopK4kg',1,38,b'Phoenix',3.5,3,10.5
b'079CV1EE5WLdQqVEVYFeHQ',1,142,b'Phoenix',4.0,4,16.0
b'rW5N-fiNhqb-fR3bGqyPdg',1,302,b'Phoenix',3.5,4,14.0
b'oZfNL6ZFdITqfwJzcE-LyA',1,52,b'Phoenix',3.5,3,10.5
b'wN2zNgEK-QizEA_NKAHj6Q',1,271,b'Phoenix',3.0,4,12.0
b'v44bpuCu4vM4AmD0_2K1QQ',0,16,b'Phoenix',2.5,2,5.0
b'orGCyrtYZl9JOV5XIgxJEg',1,21,b'Phoenix',1.5,2,3.0
b'pNSHrFBlwWgTY9es9sdEWA',0,8,b'Phoenix',4.5,1,4.5
b'fzxvmA3Ygu3yrQQ6-cEpTw',1,298,b'Phoenix',4.0,4,16.0
b'TqAXKLF1P5XAIG9Uq2eUmQ',1,18,b'Phoenix',4.5,2,9.0
b'G8vA6pq4p8KslaURm-q65Q',1,252,b'Phoenix',4.5,4,18.0
b'KBN8wcnBr9KRB4TPa0unsQ',0,17,b'Phoenix',3.0,2,6.0
b'sL7RKR9srM8vd0HAMApgpg',1,34,b'Phoenix',3.0,3,9.0
b'uTCOEqjuVAXUOzti5TWj2Q',1,137,b'Phoenix',4.0,4,16.0
b'5X9wKjn8KneOKqemUTjB5A',0,8,b'Phoenix',3.5,1,3.5
b'kQbo5EmBXphXfLFddMqsug',1,28,b'Phoenix',4.0,2,8.0
b'f_MsP_ohwcNvHk6qGv5CdA',0,16,b'Phoenix',4.0,2,8.0
b'VM7Q3xWH5XiwbaIeSyJ-vw',1,29,b'Phoenix',3.5,2,7.0
b'mXuxTKtDR49msFrNGXUaTw',0,16,b'Phoenix',2.5,2,5.0
b'CuHYFYUFT5PrVqGj0a4_8Q',1,53,b'Phoenix',3.5,3,10.5
b'XmxRXzCFkzQK23kkHgUgLA',1,90,b'Phoenix',4.5,3,13.5
b'PQWE8a6Opjiuzt7DaX2R6Q',1,324,b'Phoenix',3.5,4,14.0
b'c33m1IMz1N7S1-sqTbsqRA',1,9,b'Phoenix',3.0,1,3.0
b'HbLNib13kdNkvq_A9O_waw',1,20,b'Phoenix',3.5,2,7.0
b'jOJaJatp88cqnkVo8D8RJg',1,413,b'Phoenix',3.5,4,14.0
b'b2E_ahQNhMBu7soQIG2Gow',0,61,b'Phoenix',4.0,3,12.0
b'H-3l48X4ANDJeok4OxS2Vw',1,4,b'Phoenix',3.0,1,3.0
b'D_5II-fYES91wP0gV8AJuw',0,11,b'Phoenix',3.0,2,6.0
b'YmIYjZGnuZzqVPkFBF4Omw',1,107,b'Phoenix',3.5,4,14.0
b'Xg5qEQiB-7L6kGJ5F4K3bQ',1,1463,b'Phoenix',5.0,4,20.0
b'75i9St7QE12NX5JM-Zt90g',1,5,b'Phoenix',2.0,1,2.0
b'T7YqBNASs4gNUsooLzzbuw',0,10,b'Phoenix',3.0,1,3.0
b'CElwRv4CtK56NljAuCwepw',1,263,b'Phoenix',4.0,4,16.0
b'0hp3WtPSxvmJVk3BNTfhHQ',1,14,b'Phoenix',2.0,2,4.0
b'ALn_0f-Usn3n0a9WBcjhhg',1,709,b'Phoenix',3.5,4,14.0
b'WB7346WSdkTHvtHfWPilaA',1,262,b'Phoenix',4.5,4,18.0
b'YyvpjiXO_lQuZxn6wqoPJw',1,197,b'Phoenix',3.5,4,14.0
b'u6biYZCSOwyQ-WmXqQbbQA',1,448,b'Phoenix',3.5,4,14.0
b'R83kD9NnaSjb9j3TrrZfOA',0,6,b'Phoenix',2.5,1,2.5
b'-i_WVm2yfuY0lS0zpEl9ZA',0,103,b'Phoenix',3.5,4,14.0
b'PUBa8BIIgkfhgE1aucXl3w',0,5,b'Phoenix',2.5,1,2.5
b'd-wvSnFt6JAZBzqMiGpvyQ',1,126,b'Phoenix',4.0,4,16.0
b'ps8lgiZlaV3pir3T0qVOyg',0,4,b'Phoenix',3.0,1,3.0
b'4E0sK671C98JW8nakFbUnQ',1,72,b'Phoenix',3.5,3,10.5
b'eM7kvr9rSIJkDs9VWTko1A',1,42,b'Phoenix',2.5,3,7.5
b'HTaA1mo9cB1dXMwfJC6yKg',1,186,b'Phoenix',2.5,4,10.0
b'VBJwRxOAtvjy7taLXEjmfg',1,59,b'Phoenix',2.5,3,7.5
b'pBwOqgpkaDmFUDYX8cbnNQ',1,163,b'Phoenix',4.5,4,18.0
b'i01GMZM2u02SrMT6WGJJ4g',1,3,b'Phoenix',3.5,1,3.5
b'hKFF8inOc_bK0P7bZBv37g',0,4,b'Phoenix',4.0,1,4.0
b'y5bQlEMCMnYba9I5XRzlzA',1,86,b'Phoenix',4.5,3,13.5
b'HpQGK9qazX51JhlWlH76cw',0,12,b'Phoenix',4.5,2,9.0
b'-exE739XC1NqZTJKjs83bg',1,14,b'Phoenix',3.0,2,6.0
b'9SNebKqP9jtwM7ebzsu3nA',1,31,b'Phoenix',3.0,2,6.0
b'rUwIlMN5wD2Kga5sx5skWQ',1,8,b'Phoenix',4.0,1,4.0
b'Buoax_u7glzilOwKEwGlAQ',0,3,b'Phoenix',1.0,1,1.0
b'cpT-N40nSB_0U7QREFzCwA',1,41,b'Phoenix',4.5,3,13.5
b'KkVkroVMA2rBLJz529nZVw',1,10,b'Phoenix',4.0,1,4.0
b'kEzNEDiKN4ZvONYbfS8G7w',0,24,b'Phoenix',2.0,2,4.0
b'xFX3mg1MGCV9AV45CDd6FA',0,7,b'Phoenix',3.5,1,3.5
b'JmpKrJdlATqWQJ2WRmZqBw',0,6,b'Phoenix',3.0,1,3.0
b'pxqP6-_odivOQCVFnuAEyQ',0,10,b'Phoenix',4.0,1,4.0
b'rWvn5iE53sHqRXPyzWc0TQ',1,78,b'Phoenix',4.0,3,12.0
b'QMI6A2H1N3SwKU69SiASJA',0,140,b'Phoenix',4.5,4,18.0
b'ec9mv9cUMObXqyh3yjgIbA',1,53,b'Phoenix',4.5,3,13.5
b'0N2y8rNxbet6p4UIBWTOrw',1,205,b'Phoenix',4.5,4,18.0
b'bJy-0_F6V7ZX4lz1yU1k8g',1,29,b'Phoenix',3.5,2,7.0
b'3n86SpBQ0COOW_2sDRStoQ',0,8,b'Phoenix',4.0,1,4.0
b'aJR1iUWwNVBM692gq7adBA',1,97,b'Phoenix',4.0,3,12.0
b'ii_OxGUbtwd3S0RUW9OTvA',0,85,b'Phoenix',4.0,3,12.0
b'ki8DalibpkEUDbWjQnJ5WA',0,40,b'Phoenix',4.0,3,12.0
b'Iyoew2PXUR9vM_atU9iqDw',1,13,b'Phoenix',2.5,2,5.0
b'4MZF63-pHMaYe-yNmd4aaQ',0,12,b'Phoenix',3.5,2,7.0
b'biepWr2CGkkit6zNFt2Dpw',0,5,b'Phoenix',4.0,1,4.0
b'lCI3S_Tb16uW3TOk-wMizA',1,150,b'Phoenix',4.5,4,18.0
b'RL5Gy9NOewYetWERtD8T1Q',1,44,b'Phoenix',4.0,3,12.0
b'NX3HG_RhT6eI78A9ZaVm-A',0,41,b'Phoenix',2.5,3,7.5
b'Cs8YvyehNELsgOsf5Us4Dg',1,6,b'Phoenix',5.0,1,5.0
b'Rl6-T4ys2Vq7t_bfyORiRw',1,8,b'Phoenix',2.0,1,2.0
b'Wsb_rH2xNmMOdmzyb7eB7w',1,74,b'Phoenix',3.5,3,10.5
b'NPiLy71qqXzb45k9eQOgCQ',0,383,b'Phoenix',4.0,4,16.0
b'oNLzEl4PdZnDD-cCPI5MJA',1,4,b'Phoenix',4.5,1,4.5
b'pdy6EAcJvZks1hKogxOj6Q',1,123,b'Phoenix',4.0,4,16.0
b'qWJ447hXHCl1K4nVEX-ZKQ',1,6,b'Phoenix',4.5,1,4.5
b'nFPhaD8dn0URgLhqL3sPpQ',1,3,b'Phoenix',3.0,1,3.0
b'OfLdWSqZ4HM_-B5khUtS8w',1,157,b'Phoenix',4.5,4,18.0
b'IAqyeVG1ZMrv7hiV3FAB6Q',0,53,b'Phoenix',3.0,3,9.0
b'tSJTbxhAO1tJMSdeTCiZwg',1,192,b'Phoenix',4.0,4,16.0
b'333W59XcrXZsJlnBAAx5mQ',1,183,b'Phoenix',4.0,4,16.0
b'BB7Zk7p76N029MoOkO4FZQ',0,13,b'Phoenix',3.0,2,6.0
b'KwnxHbWO8jw60fnzEawFdw',0,5,b'Phoenix',2.5,1,2.5
b'sh69ApUyPhAltAMpv5vX3w',1,86,b'Phoenix',4.0,3,12.0
b'T1-kPPbyO2kDiHVqgikCjQ',0,5,b'Phoenix',4.0,1,4.0
b'Zps5RW0brl-s43OvlCgZAQ',1,86,b'Phoenix',4.0,3,12.0
b'BHAIidO5o16UpCNY3qTICw',1,11,b'Phoenix',2.0,2,4.0
b'9JTkh1D7u9fRBohglQRL0w',1,6,b'Phoenix',2.0,1,2.0
b'SAgIMviDgYVUrKCx0IQwXA',0,9,b'Phoenix',3.5,1,3.5
b'vjaHGc25CcyNPZTbjDa7Ww',1,513,b'Phoenix',4.0,4,16.0
b'ExDYoLUru6wMcAmcSYwM3w',1,36,b'Phoenix',3.5,3,10.5
b'1YBpnyR_VlJNjrUzNVXYDQ',1,12,b'Phoenix',4.0,2,8.0
b'fgxW2Eww2MzMHd8eWT58Ig',1,72,b'Phoenix',4.0,3,12.0
b'UXqm21CiFIojOZdALb-AaA',1,32,b'Phoenix',3.5,3,10.5
b'IJrWkR6jCoPgiNvmaZsfgw',1,42,b'Phoenix',3.5,3,10.5
b'qyOALwyMLbXKSt38glZ7yg',1,52,b'Phoenix',4.0,3,12.0
b'cRCYeQOWjveBc0-SHwXCPg',0,16,b'Phoenix',2.5,2,5.0
b'09LYxY5D4GcKc0Tvs4K_gw',1,29,b'Phoenix',4.0,2,8.0
b'4r0Ho5rbAZ_BhXvpQmxbag',1,15,b'Phoenix',1.5,2,3.0
b'vFnzV9uy9nEXFQgkSuv_AQ',0,25,b'Phoenix',2.0,2,4.0
b'NiFAkq5YxEHr4d6U0yrUYg',1,24,b'Phoenix',4.0,2,8.0
b'n9LPozEQplfb6NBrhfpAmw',1,33,b'Phoenix',3.0,3,9.0
b'EwqExeH9wkG3NaUHV-OtBQ',0,12,b'Phoenix',5.0,2,10.0
b'3ZS3n0RNlm-DB0Ue8yf43Q',0,9,b'Phoenix',4.0,1,4.0
b'qhH96bvvVKUZhZUMrzGaYw',1,10,b'Phoenix',2.0,1,2.0
b'lpQziF9QCVZQRkxac1xzcw',1,67,b'Phoenix',4.5,3,13.5
b'hCeDhb2p5L7Nkvgn7WeRCw',0,5,b'Phoenix',4.0,1,4.0
b'RWIavDLPCkzyP_ZpkeGtcA',0,3,b'Phoenix',3.5,1,3.5
b'pkbOPDLs8HJfydttXRhPDQ',1,4,b'Phoenix',4.0,1,4.0
b'VbqtbvvtNOe-YKA61-fSNA',1,278,b'Phoenix',4.0,4,16.0
b'EDcZRvERC22Cvw1yi4-VKg',1,16,b'Phoenix',4.5,2,9.0
b'b207RNqIAhTd4JsRsnXB1Q',1,246,b'Phoenix',3.5,4,14.0
b'wxzG81ZyWpBje_mU4aFLaw',1,284,b'Phoenix',3.5,4,14.0
b'rN-YjZLZifa6lIfcaWrulA',0,23,b'Phoenix',3.0,2,6.0
b'HR143JcKersbylkxUEa_Hw',1,4,b'Phoenix',4.0,1,4.0
b'pj6YwzJ6vkYLo_Mc12Hqdw',1,12,b'Phoenix',3.0,2,6.0
b'veUZ0PzegME87yvicpAWuw',1,20,b'Phoenix',2.5,2,5.0
b'_7hhpjQHxjPi0gNzzMmO6g',1,7,b'Phoenix',2.0,1,2.0
b'SaAtDmMKN_B5-8d-n5X86w',0,11,b'Phoenix',3.5,2,7.0
b'JZnefBrxlWJnuvVYd79Uxw',1,4,b'Phoenix',2.0,1,2.0
b'SWDxTrwU_qlEcJp36IYquw',1,200,b'Phoenix',4.5,4,18.0
b'CI6gEOiOQ5ps0oMUhgmKRg',1,27,b'Phoenix',4.0,2,8.0
b'PlTdQdCWu2_hjbSuenB3pg',1,424,b'Phoenix',4.5,4,18.0
b'DJcvnN7BCiqOUAra35xYuA',0,108,b'Phoenix',3.5,4,14.0
b'B943S8XGbuKWopCAoDxJZw',1,10,b'Phoenix',2.5,1,2.5
b'DmyS9b7ykIOo7XwYt5I9wg',1,8,b'Phoenix',2.0,1,2.0
b'QMj2_aQU9gh4d6LXzbmDLg',0,20,b'Phoenix',4.5,2,9.0
b'XVseYWpl0pFWgFybZEpKug',0,3,b'Phoenix',3.5,1,3.5
b'_PHjKNw3rv_CEU7GvuA6-Q',0,3,b'Phoenix',5.0,1,5.0
b'vsafIOqyblej4784tqbUhQ',1,188,b'Phoenix',3.0,4,12.0
b'Wx0ll2UHZl7NBAOFeL4m0A',0,5,b'Phoenix',3.0,1,3.0
b'xzsmg3U-V3Z6xN8iZNQTJA',0,8,b'Phoenix',3.5,1,3.5
b'8kMq3UEGOTlOI-lmClK1Qw',0,31,b'Phoenix',4.5,2,9.0
b'dfIOWP4XtC_jnRdKjWVVdA',1,30,b'Phoenix',2.0,2,4.0
b'iKu39ukwouxw4uSzYUrScg',1,84,b'Phoenix',4.5,3,13.5
b'Szcr-yMxq76zRaSTUapAcw',1,24,b'Phoenix',3.5,2,7.0
b'o6G4oW_FnL1pgC7fu4TDiQ',1,33,b'Phoenix',3.0,3,9.0
b'E3Me0W-WFP7HuZ3MAV-Hdg',0,7,b'Phoenix',2.0,1,2.0
b'JlNeaOymdVbE6_bubqjohg',1,103,b'Phoenix',3.5,4,14.0
b'E9IPxXY6pS2gTW2FBkAJmg',1,631,b'Phoenix',3.5,4,14.0
b'2kpbPYMjEbi-VIJ5mAOX0w',0,3,b'Phoenix',3.5,1,3.5
b'SvlTuwslYKdqvqWtDe2dgA',1,135,b'Phoenix',4.0,4,16.0
b'IUMyUYOIR9UQ7XGIEQKOuA',1,79,b'Phoenix',2.5,3,7.5
b'9EkpAzQGQuIguaV12Zxn-A',1,6,b'Phoenix',4.5,1,4.5
b'Hgo9WB-uyx_iD3Vjk2lZnA',0,5,b'Phoenix',2.5,1,2.5
b'Hw-yFY8Fz8HOvY6I5l7Ljg',1,54,b'Phoenix',4.5,3,13.5
b'Wq_BQBy777zuCtm6KyDEyw',1,96,b'Phoenix',4.0,3,12.0
b'eznFPTK8qoFLfDr_FZhBpg',1,22,b'Phoenix',4.0,2,8.0
b'jXDmospZoZ6Z0WAC_x-jxQ',0,5,b'Phoenix',3.5,1,3.5
b'sJ7Z2pgCtm6Uz0ddFAiLlw',0,28,b'Phoenix',3.5,2,7.0
b'k1QpHAkzKTrFYfk6u--VgQ',1,1081,b'Phoenix',4.0,4,16.0
b'FSRo44VhHZpkyQ_uht1AMA',0,8,b'Phoenix',3.5,1,3.5
b'cnfYugAYBFKgwDCTAVdViA',1,206,b'Phoenix',3.5,4,14.0
b'Ks13abA-KZWAA6FMQagQmg',1,55,b'Phoenix',4.0,3,12.0
b'hnCd1VSLYdb2-eHO7iB9xQ',0,29,b'Phoenix',3.0,2,6.0
b'Erbz-7a640y96r2oOjSf4g',1,18,b'Phoenix',3.0,2,6.0
b'y1-FeVRdx0GhgtZKWghKXA',1,16,b'Phoenix',5.0,2,10.0
b'W7Dt3b6H_pMIHfxn49Pkzg',1,211,b'Phoenix',2.5,4,10.0
b'oMBNvB6tHlwW3UwGBYqljw',1,208,b'Phoenix',4.0,4,16.0
b'fvCiBVBsoY8ixMJ7Esk33w',1,27,b'Phoenix',3.5,2,7.0
b'OE6y1kddCOo9iQc7RTjTow',0,4,b'Phoenix',4.0,1,4.0
b'p5M402O3fIalAGNii3fx3w',0,6,b'Phoenix',4.0,1,4.0
b'tUrzToG0DOOO9gJqoWSRnA',1,36,b'Phoenix',2.5,3,7.5
b'GoMlPsj-w62P58ZjUPYKmw',1,68,b'Phoenix',3.0,3,9.0
b'E7wKP-BVnWlxnbQM3StOxg',1,20,b'Phoenix',4.5,2,9.0
b'tY_Hmm0rT4sRDL-geEYQmg',1,22,b'Phoenix',4.5,2,9.0
b'IUKQ4IUooZQWRhSQdGQI5Q',1,3,b'Phoenix',3.5,1,3.5
b'qnn9E-e9orYf_wK37yLTYw',1,422,b'Phoenix',4.0,4,16.0
b'z4ZaBiHsVsxiF8SAv1Asag',0,3,b'Phoenix',5.0,1,5.0
b'4P6hZh7aieaZJXShzP3JQg',0,4,b'Phoenix',3.0,1,3.0
b'mjeolbU52n--a9Lg4ygg6w',1,14,b'Phoenix',3.0,2,6.0
b'Tw3miGKZHtmxmaQZIYFRrA',1,762,b'Phoenix',4.5,4,18.0
b'VINE7iA13oerzpSvnh40Pg',0,28,b'Phoenix',4.0,2,8.0
b'G_mqw9nNYDFkwtCe5Jd8QA',1,195,b'Phoenix',4.5,4,18.0
b'3awTUGMdUVrwEBkFFOxn9Q',1,84,b'Phoenix',4.0,3,12.0
b'vf-OLMuP-EB1vlqVGUx4CQ',0,107,b'Phoenix',3.0,4,12.0
b'2gzB4EE7B_QEFWZtJTG4dA',0,60,b'Phoenix',3.5,3,10.5
b'jom1Jo6Uufn64Rz6payYSg',1,4,b'Phoenix',3.0,1,3.0
b'IzAuLLI49vgqsGrA0GgYsA',1,13,b'Phoenix',3.5,2,7.0
b'GGBMDHJGwkuVrkYcedJpmg',1,13,b'Phoenix',3.5,2,7.0
b'hAZxhVoGC8kAxg0F_k7DqA',1,117,b'Phoenix',3.0,4,12.0
b'SMkMBsGy6oAkv4r1boTCKQ',0,31,b'Phoenix',3.5,2,7.0
b'52glsmQhUatwEZ_5vvWMQQ',1,10,b'Phoenix',4.0,1,4.0
b'ccWEjDEgIO70iiGSN-rRUg',1,29,b'Phoenix',4.0,2,8.0
