,business_id,is_open,categories,review_count,city,stars,review_scale,score
51694,b'NblDoJBEwhkJyvAuxzh4rg',1,"['Restaurants', 'Japanese', 'Barbeque']",425,b'Las Vegas',4.0,4,16.0
39771,b'gdWy-x5KbCbMrwIwI87mMg',1,"['Restaurants', 'Steakhouses']",426,b'Las Vegas',4.0,4,16.0
49088,b'ruPFtD9dU6Cv9_wpzIR4UQ',1,"['Restaurants', 'Diners']",427,b'Las Vegas',3.0,4,12.0
554,b'82YGtjc5KKikNiqBZ33qzw',1,"['Food', 'Restaurants', 'Japanese', 'Tapas Bars', 'Desserts']",428,b'Las Vegas',4.0,4,16.0
33342,b'PyrcymoNDAJDm_Zn9yl-7A',1,"['German', 'Restaurants', 'Cafes']",428,b'Las Vegas',4.5,4,18.0
35901,b'IOEGLxXwCNiq4P-U359D7Q',1,"['Sandwiches', 'Pizza', 'Restaurants', 'Cheesesteaks', 'Chicken Wings']",428,b'Las Vegas',4.0,4,16.0
48658,b'9cw870n3gsGikVoOT5YOYg',1,"['Seafood', 'American (New)', 'Restaurants', 'American (Traditional)', 'Japanese', 'Asian Fusion', 'Sushi Bars']",429,b'Las Vegas',4.5,4,18.0
18027,b'Gyrez6K8f1AyR7dzW9fvAw',1,"['Mediterranean', 'Restaurants', 'Italian', 'Tapas Bars']",430,b'Las Vegas',3.5,4,14.0
37651,b'PIXl4WvAqjl2w9Lj81zXvQ',1,"['American (New)', 'Karaoke', 'Bars', 'Italian', 'Lounges', 'American (Traditional)', 'Restaurants', 'Nightlife', 'Steakhouses']",431,b'Las Vegas',4.5,4,18.0
37684,b'Zmfq3DVhHdtVChhSxzoUHw',1,"['Thai', 'Restaurants']",431,b'Las Vegas',4.0,4,16.0
52735,b'2IvrdAb6zdxr3ZqplqJHbg',1,"['Restaurants', 'Mexican']",434,b'Las Vegas',2.0,4,8.0
11121,b'_kb6GT4qawjwq47OsQ52xw',1,"['Restaurants', 'Buffets']",435,b'Las Vegas',2.5,4,10.0
51752,b'7vHvQCjPq5pWj7Rio1A--w',1,"['Japanese', 'Restaurants', 'Sushi Bars']",436,b'Las Vegas',4.0,4,16.0
18817,b'V-0qRzBHKixmQgon_fW_AA',1,"['Restaurants', 'Hawaiian', 'American (Traditional)', 'Asian Fusion', 'Food', 'Barbeque']",436,b'Las Vegas',4.5,4,18.0
41915,b'Ki8seQY5mtXc36xjoMfeDA',1,"['Gastropubs', 'Pizza', 'Italian', 'Restaurants']",437,b'Las Vegas',3.5,4,14.0
20162,b'hqvqLihniz0ynit9c36JHg',1,"['Restaurants', 'Asian Fusion', 'Korean', 'Barbeque', 'Sushi Bars', 'Japanese']",438,b'Las Vegas',4.0,4,16.0
1531,b'ym5FOqL6tGbgynzwKMHZuw',1,"['Sports Bars', 'Restaurants', 'Bars', 'Nightlife', 'Seafood']",438,b'Las Vegas',3.5,4,14.0
50184,b'dOGLTIMqqQZn8xxBRsU6CQ',1,"['Chinese', 'Restaurants', 'Vegetarian', 'Thai']",438,b'Las Vegas',3.5,4,14.0
15238,b'6V_7ldr9tjmet0BdAnC34A',1,"['Event Planning & Services', 'Arts & Entertainment', 'Restaurants', 'Musicians', 'Casinos']",440,b'Las Vegas',4.0,4,16.0
9755,b'IImZFNzX4cP84rFsyb-9mQ',1,"['Thai', 'Szechuan', 'Chinese', 'Asian Fusion', 'Restaurants']",440,b'Las Vegas',2.0,4,8.0
15748,b'aQ222ydz_GSRZV66xNt4kQ',1,"['Restaurants', 'Japanese', 'Sushi Bars']",441,b'Las Vegas',4.5,4,18.0
21273,b'bjllusUsLq9zE4yZnLpOzg',1,"['Mediterranean', 'Greek', 'Vegetarian', 'Lebanese', 'Restaurants', 'Vegan', 'Middle Eastern']",443,b'Las Vegas',4.0,4,16.0
28785,b'u_8cVZyxh0J468zEZUjNDQ',1,"['Restaurants', 'Pizza']",443,b'Las Vegas',4.0,4,16.0
28246,b'25wTaO0_Rk-GLb4k2uMs0Q',1,"['Steakhouses', 'Food', 'Bakeries', 'Lounges', 'Nightlife', 'Bars', 'Live/Raw Food', 'Restaurants', 'Seafood']",444,b'Las Vegas',4.0,4,16.0
5534,b'gV63aLTQ06Nff0GzJ0tcUA',1,"['French', 'Desserts', 'Food', 'Restaurants']",444,b'Las Vegas',4.0,4,16.0
10870,b'jfmyj519pg2flxGEQ2xdPg',1,"['Cantonese', 'Restaurants', 'Seafood', 'Chinese']",445,b'Las Vegas',3.5,4,14.0
3922,b'IRbgMt0cVuzK1KSppU16_Q',1,"['Restaurants', 'Asian Fusion', 'Nightlife', 'Bars']",445,b'Las Vegas',4.0,4,16.0
13984,b'5z1WIr7E9P2CSzyN5seeSA',1,"['Buffets', 'Restaurants', 'Breakfast & Brunch']",445,b'Las Vegas',4.0,4,16.0
6068,b'eBj_YyJU5jVu6tbZCkdtDA',1,"['Italian', 'Nightlife', 'Pizza', 'Cocktail Bars', 'Bars', 'Restaurants']",447,b'Las Vegas',4.0,4,16.0
49522,b'tsf1JNdeeQf_654YUSrzRw',1,"['Restaurants', 'Irish Pub', 'Nightlife', 'Bars', 'Irish', 'Breakfast & Brunch', 'Pubs']",447,b'Las Vegas',4.0,4,16.0
40114,b'OJdufUU3hVabgviIBHksYw',1,"['Karaoke', 'Restaurants', 'Bars', 'Nightlife', 'Hawaiian']",449,b'Las Vegas',3.5,4,14.0
23431,b'Tk7qCou7aYv_Z-K3a7NhhA',1,"['Mediterranean', 'Restaurants', 'Middle Eastern']",449,b'Las Vegas',4.0,4,16.0
9689,b'fhoFsFK6TqJOEo30LtXeDA',1,"['Food', 'Specialty Food', 'Middle Eastern', 'Mediterranean', 'Restaurants', 'Halal']",449,b'Las Vegas',3.5,4,14.0
38127,b'WETHRoXB2IbixndSlOktJA',1,"['Hotels & Travel', 'Breakfast & Brunch', 'Cafes', 'Bakeries', 'Bed & Breakfast', 'Restaurants', 'Food']",451,b'Las Vegas',4.0,4,16.0
53039,b'dJF4C707KVhFx1qcRJhlEA',1,"['Mexican', 'Restaurants']",451,b'Las Vegas',4.0,4,16.0
34882,b'16tWXenJ1wTqugXJU7yiZg',1,"['Sushi Bars', 'Food', 'Desserts', 'Restaurants']",451,b'Las Vegas',3.5,4,14.0
31774,b'Fy4t2XHIRKwMk_ocCZze0Q',1,"['Breakfast & Brunch', 'Steakhouses', 'Restaurants']",452,b'Las Vegas',4.0,4,16.0
3554,b'Md6895ZtS3FA8a0pUaH6nw',1,"['American (Traditional)', 'Restaurants', 'Breakfast & Brunch', 'American (New)', 'Burgers']",452,b'Las Vegas',3.0,4,12.0
27727,b'8K3CRM4COa0SSBEvli0fJQ',1,"['Mediterranean', 'Greek', 'Middle Eastern', 'Restaurants']",454,b'Las Vegas',3.5,4,14.0
3448,b'jBh399TajGcH28Zo2J1pHw',1,"['American (Traditional)', 'Burgers', 'Restaurants', 'Food', 'Ice Cream & Frozen Yogurt']",456,b'Las Vegas',3.5,4,14.0
47218,b'fuW-VCynECpKukrm-9nxdg',1,"['Mexican', 'Restaurants']",456,b'Las Vegas',3.5,4,14.0
31299,b'sYfHxCqHpIX2HnDhw0JRAA',1,"['Sushi Bars', 'Restaurants', 'Steakhouses', 'Japanese']",456,b'Las Vegas',4.0,4,16.0
32329,b'MXC9pwIxovWUc9yu1F8OxA',1,"['Sushi Bars', 'Japanese', 'Restaurants']",457,b'Las Vegas',4.0,4,16.0
20974,b'M30I1NPl5JuHthxo1IXPGg',1,"['Vietnamese', 'Restaurants']",458,b'Las Vegas',3.5,4,14.0
4948,b'PChG1Dm0A6AXIXkXGVK8Fw',1,"['Restaurants', 'Japanese', 'Sushi Bars']",458,b'Las Vegas',4.0,4,16.0
43671,b'A4zLP5AyKEEHQr_dWEZKig',1,"['Greek', 'Middle Eastern', 'Restaurants', 'Mediterranean', 'Tapas/Small Plates']",459,b'Las Vegas',4.5,4,18.0
530,b'LpGCzgAKNSpzDNEUMVVtZA',1,"['Pizza', 'Restaurants']",459,b'Las Vegas',4.0,4,16.0
32068,b'RRw9I8pHt5PzgYGT2QeODw',1,"['Restaurants', 'Pizza']",459,b'Las Vegas',4.0,4,16.0
15614,b'4uISbaUPJLVECBHIi3tpxA',1,"['Restaurants', 'Diners', 'Asian Fusion']",459,b'Las Vegas',3.5,4,14.0
10625,b'l3joBBpkq0ib11dKUpKMAw',1,"['Restaurants', 'Asian Fusion', 'Lounges', 'Bars', 'Barbeque', 'Karaoke', 'Beer Bar', 'Nightlife']",460,b'Las Vegas',4.5,4,18.0
2511,b'qRymrsLmlA34bC8PvNoujg',1,"['Caterers', 'Greek', 'Event Planning & Services', 'Restaurants', 'Mediterranean', 'Italian']",461,b'Las Vegas',4.0,4,16.0
51445,b'yHYjDPuRtLvhvMpOn5fXOQ',1,"['Japanese', 'Sushi Bars', 'Restaurants']",464,b'Las Vegas',4.5,4,18.0
47171,b'ostVuyoxxQiP3Qik_L7nPA',1,"['Pizza', 'Breweries', 'American (New)', 'Food', 'Restaurants']",465,b'Las Vegas',3.0,4,12.0
44746,b'buTa1akbH0pO_P10v99_eA',1,"['Restaurants', 'Korean']",467,b'Las Vegas',3.5,4,14.0
18773,b'G6BwYw_0_atLPTzI1uokIA',1,"['Sports Bars', 'Tex-Mex', 'Mexican', 'Nightlife', 'Breakfast & Brunch', 'American (New)', 'Vegan', 'Restaurants', 'Burgers', 'Pubs', 'Bars']",467,b'Las Vegas',3.5,4,14.0
21565,b'NmOBomyz63TP9Nn2q4Z1rg',1,"['Steakhouses', 'Seafood', 'Restaurants']",467,b'Las Vegas',4.0,4,16.0
53903,b'FSnqO-YWUdRb0Xc95nXbvw',1,"['Vietnamese', 'Restaurants']",467,b'Las Vegas',3.5,4,14.0
17237,b'JsCKeWHA8n_5mFQ3F6t4UA',1,"['Desserts', 'Mexican', 'Food', 'Cocktail Bars', 'Bars', 'Restaurants', 'Nightlife']",467,b'Las Vegas',3.5,4,14.0
40731,b'1Vvxx-9AoINg8TJXOZgEHg',1,"['Nightlife', 'American (New)', 'Venues & Event Spaces', 'Karaoke', 'Event Planning & Services', 'Restaurants', 'Mexican']",468,b'Las Vegas',3.5,4,14.0
31731,b'Q5olb1x6FGk2oLAlc9p5Lg',1,"['Bars', 'Restaurants', 'Cocktail Bars', 'American (New)', 'Nightlife', 'Seafood']",470,b'Las Vegas',3.5,4,14.0
30433,b'q3YnYPjLuBGRDi_59yTC5g',1,"['Restaurants', 'American (Traditional)', 'Vietnamese']",470,b'Las Vegas',4.5,4,18.0
20026,b'z45xS0Kc6GpiITwrpkRVdQ',1,"['Restaurants', 'Italian', 'Steakhouses']",470,b'Las Vegas',4.5,4,18.0
6697,b'dzKDFiWLkspVBJKGfT0M2g',1,"['Japanese', 'Sushi Bars', 'Restaurants']",474,b'Las Vegas',3.5,4,14.0
37036,b'3vxIqhm2jCVjkUWtmDvTsw',1,"['American (Traditional)', 'Chicken Shop', 'Fast Food', 'Restaurants', 'Chicken Wings']",474,b'Las Vegas',4.0,4,16.0
10411,b'D_mVIUu5XyrHz-7U_z_pDg',1,"['Restaurants', 'Italian']",475,b'Las Vegas',4.0,4,16.0
11066,b'939j88ceB05Te3D7kQPwSA',1,"['Dance Clubs', 'Restaurants', 'Steakhouses', 'Lounges', 'Bars', 'Nightlife']",476,b'Las Vegas',3.5,4,14.0
45891,b'fcWkZgmzRsm3H4egzSrV_A',1,"['Chinese', 'Dim Sum', 'Restaurants', 'Seafood']",477,b'Las Vegas',3.5,4,14.0
53993,b'eR7Iw_X54m3YLWkXp9y35Q',1,"['Food', 'Restaurants', 'Specialty Food', 'Japanese', 'Ethnic Food', 'Hawaiian']",477,b'Las Vegas',4.5,4,18.0
9667,b'EUWBT5GDxPC95w9itZ1EHw',1,"['Buffets', 'Restaurants']",478,b'Las Vegas',3.5,4,14.0
49206,b'7wHLFohwCw8l6WS-feLjeg',1,"['Nightlife', 'Bars', 'Cocktail Bars', 'Restaurants', 'Live/Raw Food', 'Seafood', 'Sushi Bars']",480,b'Las Vegas',4.5,4,18.0
29248,b'6fPQJq4f_yiq1NHn0fd11Q',1,"['Creperies', 'French', 'Restaurants']",480,b'Las Vegas',3.5,4,14.0
43874,b'07AZL5XenCQ_-op_onKLdw',1,"['Steakhouses', 'American (Traditional)', 'Restaurants']",482,b'Las Vegas',4.0,4,16.0
39393,b'JWDiG0nSsM7GQ9QFRTxU9w',1,"['Restaurants', 'Delis', 'Grocery', 'Butcher', 'Food']",482,b'Las Vegas',3.5,4,14.0
51341,b'dxeu5YQIzw0jOp1cSVkimg',1,"['Tapas Bars', 'Ramen', 'Beer', 'Wine & Spirits', 'Sushi Bars', 'Nightlife', 'Food', 'Japanese', 'Bars', 'Restaurants']",484,b'Las Vegas',4.5,4,18.0
41047,b'YZGSNhgTS6YeyUYoivD-Ww',1,"['Bars', 'Breweries', 'Nightlife', 'Restaurants', 'American (Traditional)', 'Pubs', 'Food', 'Sushi Bars']",484,b'Las Vegas',3.5,4,14.0
14373,b'ZCQa7CJxZ-53Zxd_pobWug',1,"['Food', 'Breakfast & Brunch', 'Restaurants', 'French', 'Southern', 'Coffee & Tea']",485,b'Las Vegas',3.0,4,12.0
42420,b'9PIC380tmNYpIC3z5cvcNA',1,"['Food', 'Restaurants', 'Desserts', 'Coffee & Tea', 'Cafes']",485,b'Las Vegas',4.0,4,16.0
34947,b'5CJL_2-XwCGBmOav4mFdYg',1,"['Restaurants', 'Thai']",486,b'Las Vegas',3.5,4,14.0
51849,b'DVfCbJhJUDWRlUfrKzaKOA',1,"['Noodles', 'Chinese', 'Barbeque', 'Restaurants']",487,b'Las Vegas',2.0,4,8.0
27229,b'qsJkjQoM3Hdg6Gtqp2S9_w',1,"['Thai', 'Restaurants']",489,b'Las Vegas',3.5,4,14.0
35868,b'Z1E36owKeeZKDL-9ZuanJw',1,"['Event Planning & Services', 'Caterers', 'Barbeque', 'Restaurants', 'Soul Food']",490,b'Las Vegas',3.5,4,14.0
24921,b'M51gw2cz_vXarNBLbKkOxQ',1,"['Restaurants', 'Breakfast & Brunch']",490,b'Las Vegas',4.0,4,16.0
54098,b's0vNtuLs1cwEqHTXKiS05w',1,"['Hawaiian', 'Restaurants', 'American (New)', 'Breakfast & Brunch', 'Cafes']",490,b'Las Vegas',4.0,4,16.0
32442,b'CZhc8YXdFLhAI4ViC2ERTg',1,"['Bars', 'Soup', 'Nightlife', 'Mexican', 'Restaurants', 'Salad']",490,b'Las Vegas',4.0,4,16.0
23858,b'6ANVuBMmpkXpFd5Hzkn4_Q',1,"['Asian Fusion', 'Chinese', 'Restaurants']",491,b'Las Vegas',3.5,4,14.0
19508,b'e0JOkQYz_cnz91k6X55PLw',1,"['Restaurants', 'Italian']",494,b'Las Vegas',4.0,4,16.0
43219,b'S-egzF2c7bRpCUNbZqV8dg',1,"['Restaurants', 'Cafes']",495,b'Las Vegas',4.0,4,16.0
13292,b'oaqbLDW3wNqkynlnp4mvlw',1,"['Restaurants', 'Italian']",496,b'Las Vegas',3.5,4,14.0
50877,b'OHFH6ALQqq35NiEbD1eXuw',1,"['Chinese', 'Restaurants', 'Seafood', 'Diners', 'Cantonese', 'Dim Sum']",498,b'Las Vegas',3.5,4,14.0
38399,b'kABF0hYfAEnl166mn1zR1A',1,"['Soup', 'Szechuan', 'Restaurants', 'Specialty Food', 'Pasta Shops', 'Noodles', 'Food', 'Local Flavor', 'Chinese']",500,b'Las Vegas',4.0,4,16.0
20655,b'4X0KWUPcD2EkHN83aa4cXg',1,"['American (Traditional)', 'Nightlife', 'Bars', 'Restaurants', 'Sports Bars']",501,b'Las Vegas',2.5,4,10.0
41876,b'znWHLW1pt19HzW1VY6KfCA',1,"['American (Traditional)', 'Breakfast & Brunch', 'Restaurants', 'American (New)']",504,b'Las Vegas',3.5,4,14.0
41746,b'wWuGa3OOQJro_XGe-GKBXA',1,"['Japanese', 'Restaurants', 'Sushi Bars']",504,b'Las Vegas',4.5,4,18.0
39796,b'h7s4MRVvB726jWHCHiQ9kw',1,"['Venues & Event Spaces', 'Restaurants', 'Brazilian', 'Event Planning & Services', 'Steakhouses']",507,b'Las Vegas',4.5,4,18.0
3965,b'foQZ6guS0l49trURKh7vlA',1,"['Restaurants', 'Bars', 'American (Traditional)', 'Nightlife', 'Cocktail Bars']",507,b'Las Vegas',3.5,4,14.0
235,b'KhWl4Mwhm_Oqq0zIIz-0wQ',1,"['Buffets', 'Seafood', 'Restaurants']",508,b'Las Vegas',2.5,4,10.0
26126,b'K7fip0nDFFdCC7OCnNOotQ',1,"['Nightlife', 'Bars', 'Lounges', 'Wine Bars', 'Italian', 'Restaurants']",509,b'Las Vegas',3.5,4,14.0
8801,b'zwNC-Ow4eIMan2__bS9-rg',1,"['Vegetarian', 'Restaurants', 'Mexican']",510,b'Las Vegas',4.0,4,16.0
1477,b'IRzXVRIzRoYpnjaVXF3vNA',1,"['Restaurants', 'Diners', 'Breakfast & Brunch', 'Cafes']",512,b'Las Vegas',3.5,4,14.0
13238,b'OVTY-NpcTA7iXbMQmusv3A',1,"['Food', 'Beer', 'Wine & Spirits', 'Restaurants', 'American (New)', 'Breweries', 'Pizza']",512,b'Las Vegas',4.0,4,16.0
13057,b'aKEEQqL1UFMieilnylI1gw',1,"['Italian', 'Seafood', 'Restaurants']",513,b'Las Vegas',3.5,4,14.0
755,b'beuVp5CZxCdNvQIIPBS2rw',1,"['Do-It-Yourself Food', 'Barbeque', 'Restaurants', 'Hot Pot', 'Chinese', 'Fondue', 'Mongolian', 'Food']",516,b'Las Vegas',4.5,4,18.0
38241,b'lwxYmWqjmEZ0ukCsXC9Pfg',1,"['Pizza', 'Restaurants', 'Italian', 'Salad']",517,b'Las Vegas',4.0,4,16.0
50346,b'AT_xDv2Lm5K7VtER1fp-SA',1,"['Food', 'Seafood', 'Desserts', 'Steakhouses', 'Restaurants']",517,b'Las Vegas',4.0,4,16.0
38123,b'9-cVW8wSRoE6Nmnc7v0uUA',1,"['American (Traditional)', 'American (New)', 'Restaurants']",519,b'Las Vegas',3.5,4,14.0
2510,b'966W5oXOBW0ZWhNYy0yjcA',1,"['Restaurants', 'Noodles', 'Chinese']",519,b'Las Vegas',4.0,4,16.0
45663,b'1CR2ddUcjYYwRd5JLtiRrw',1,"['American (Traditional)', 'Restaurants', 'Burgers', 'Breakfast & Brunch', 'Arts & Entertainment', 'Music Venues', 'American (New)', 'Nightlife']",519,b'Las Vegas',3.5,4,14.0
12975,b'Knnc473zh8m7IBC0oLTHkg',1,"['Chinese', 'Asian Fusion', 'Gluten-Free', 'Restaurants']",520,b'Las Vegas',3.5,4,14.0
15472,b'ghDNHpqETRJGxG5iUtaZtw',1,"['Seafood', 'Restaurants']",520,b'Las Vegas',3.5,4,14.0
19509,b'lmxA0dJM0XsPCIHPXhEQ-g',1,"['Asian Fusion', 'Sushi Bars', 'Japanese', 'Restaurants', 'Nightlife', 'Bars']",522,b'Las Vegas',4.0,4,16.0
8486,b'P8uECqGqXWTwEndkh-6bQw',1,"['Sandwiches', 'Restaurants', 'Italian', 'Chicken Wings', 'Pizza']",523,b'Las Vegas',4.0,4,16.0
44949,b'ruWTngdiC68O9la27hvvHw',1,"['Bars', 'Restaurants', 'American (New)', 'Lounges', 'Dance Clubs', 'Nightlife']",523,b'Las Vegas',4.0,4,16.0
39098,b'jLxeBgWhLRbII2ACkgH1Sg',1,"['Bakeries', 'Restaurants', 'Breakfast & Brunch', 'Cafes', 'Coffee & Tea', 'French', 'Food']",524,b'Las Vegas',4.0,4,16.0
5763,b'Lau3N654yNyWdIIybea1uA',1,"['Restaurants', 'Italian', 'Pizza', 'Seafood']",524,b'Las Vegas',3.5,4,14.0
50086,b'wdOOK3K6vzQy1d_OIk-U9w',1,"['Restaurants', 'Sushi Bars']",524,b'Las Vegas',3.5,4,14.0
53344,b'N8D-5-fW7EkBdKjNYGhu0A',1,"['Tapas Bars', 'Restaurants']",525,b'Las Vegas',4.0,4,16.0
3024,b'vl1aHp6pvnSmpoRQShWLjg',1,"['Smokehouse', 'Nightlife', 'American (Traditional)', 'Food', 'Restaurants', 'Bars', 'Southern', 'Barbeque']",526,b'Las Vegas',3.5,4,14.0
13642,b'BslEhCyzaQPfpHtDogb4hQ',1,"['Restaurants', 'American (New)', 'American (Traditional)', 'Bowling', 'Active Life', 'Nightlife', 'Arts & Entertainment', 'Music Venues']",526,b'Las Vegas',3.5,4,14.0
11725,b'fAlKTsfsUF6A5iujEI2Z1w',1,"['Italian', 'Nightlife', 'Bars', 'Steakhouses', 'Restaurants', 'Comfort Food', 'American (New)', 'American (Traditional)']",527,b'Las Vegas',4.0,4,16.0
13909,b'G5or_Fra4-6IYOVlm_dI2Q',1,"['Bars', 'Nightlife', 'Restaurants', 'Barbeque', 'Sports Bars']",529,b'Las Vegas',3.0,4,12.0
23369,b'eYJcI9cI6-kJ2NQpYdHcLw',1,"['American (New)', 'American (Traditional)', 'Restaurants', 'Lounges', 'Burgers', 'Bars', 'Nightlife']",530,b'Las Vegas',4.0,4,16.0
54267,b'm-xsH8VkcYtTTvp2Fa6Ajw',1,"['Mexican', 'Restaurants', 'Breakfast & Brunch']",531,b'Las Vegas',3.5,4,14.0
37004,b'dn51F67VLgPuqy_8SFk9oA',1,"['American (Traditional)', 'Restaurants']",532,b'Las Vegas',3.5,4,14.0
19431,b'yp2nRId4v-bDtrYl5A3F-g',1,"['Restaurants', 'Thai']",533,b'Las Vegas',4.5,4,18.0
42433,b'IqCvkoDvvImXuzGrpeiDMA',1,"['Breakfast & Brunch', 'Restaurants', 'Mexican', 'Tapas/Small Plates', 'Seafood']",533,b'Las Vegas',4.5,4,18.0
7298,b'1SqLPgnZEVeVYDM-AuoFhg',1,"['Restaurants', 'Sandwiches', 'Cheesesteaks']",534,b'Las Vegas',3.5,4,14.0
33364,b'D8a2usm9b-j89W9IrJ_Evw',1,"['Malaysian', 'Chinese', 'Restaurants', 'Thai']",534,b'Las Vegas',4.0,4,16.0
48600,b'Mn6PbumS7GL2v3jPilTaeg',1,"['Halal', 'Nightlife', 'Restaurants', 'Indian', 'Bars', 'Pakistani', 'Gluten-Free']",536,b'Las Vegas',3.5,4,14.0
5507,b'lKq4Qsz13FDcAVgp49uukQ',1,"['Pizza', 'Beer', 'Wine & Spirits', 'Italian', 'Vegan', 'Bars', 'Nightlife', 'Restaurants', 'Food']",536,b'Las Vegas',3.5,4,14.0
26061,b'VGWEpMEkzQopS5lUNd06Sw',1,"['Restaurants', 'American (Traditional)', 'American (New)', 'Bars', 'Sports Bars', 'Nightlife', 'Seafood']",537,b'Las Vegas',3.5,4,14.0
1088,b'NQXuoB9JTPUItHvouMgWjQ',1,"['Juice Bars & Smoothies', 'Vegetarian', 'Vegan', 'Restaurants', 'Food']",538,b'Las Vegas',4.0,4,16.0
3270,b'2SfSzEd3B7WimeZac23zhg',1,"['Breakfast & Brunch', 'Restaurants', 'Cafes', 'Food', 'Italian', 'Coffee & Tea']",539,b'Las Vegas',4.0,4,16.0
52532,b'4VkLiFoIEjTTpbCRgxjnCQ',1,"['Restaurants', 'Bars', 'Nightlife', 'Italian', 'Delis']",541,b'Las Vegas',4.0,4,16.0
47140,b'wPiRP76arN0NB3M1ZXXp7g',1,"['Italian', 'Restaurants']",542,b'Las Vegas',3.5,4,14.0
45099,b'gO_z_5FQVHLCiJjOsfE1fg',1,"['Beer', 'Wine & Spirits', 'Seafood', 'Diners', 'Steakhouses', 'Restaurants', 'Brazilian', 'Portuguese', 'Desserts', 'Food', 'Buffets']",545,b'Las Vegas',4.0,4,16.0
25571,b'O7ot_LMlCfLpOP9tBqeNfw',1,"['Restaurants', 'Japanese', 'Sushi Bars', 'Asian Fusion']",545,b'Las Vegas',4.0,4,16.0
40956,b'zpoZ6WyQUYff18-z4ZU1mA',1,"['Food', 'Sandwiches', 'Breakfast & Brunch', 'Street Vendors', 'Restaurants']",547,b'Las Vegas',4.5,4,18.0
18517,b'oEkOj9NXJFrjFn3NBB_jpA',1,"['Cajun/Creole', 'Seafood', 'Steakhouses', 'Southern', 'Restaurants']",547,b'Las Vegas',3.5,4,14.0
19068,b'uh7DUWtPoZkuEE05fghJ_w',1,"['Restaurants', 'American (New)', 'Lounges', 'Bars', 'Tapas Bars', 'Nightlife']",551,b'Las Vegas',4.0,4,16.0
34454,b'elqbBhBfElMNSrjFqW3now',1,"['Restaurants', 'Thai']",553,b'Las Vegas',4.0,4,16.0
5628,b'ID5wWJ9C7G0hfbQilvlfxA',1,"['Bars', 'Restaurants', 'Cocktail Bars', 'Mexican', 'Nightlife']",553,b'Las Vegas',3.5,4,14.0
42184,b'HPLB1Tr8ZB5UkD-2umKPdA',1,"['American (New)', 'Asian Fusion', 'Chinese', 'Restaurants']",554,b'Las Vegas',4.0,4,16.0
33991,b'f4kNNLU_0q_2J711jCN7dA',1,"['Greek', 'Restaurants', 'Vegetarian', 'Mediterranean']",555,b'Las Vegas',4.0,4,16.0
17127,b'65eDIQ8bpMJFtgdyX7ulVA',1,"['Mediterranean', 'Greek', 'Restaurants']",557,b'Las Vegas',4.5,4,18.0
34394,b'N6MzDoao6s68nAIW8vS9dQ',1,"['Specialty Food', 'Pasta Shops', 'Restaurants', 'Italian', 'Pizza', 'Food']",558,b'Las Vegas',4.5,4,18.0
42148,b'aD0EslPREWGDlSpD0RMlEg',1,"['Barbeque', 'Chinese', 'Restaurants', 'Noodles']",558,b'Las Vegas',4.0,4,16.0
50467,b'XgsIf7s2zM-cC29WUD-NZQ',1,"['Buffets', 'Sushi Bars', 'Japanese', 'Restaurants']",560,b'Las Vegas',3.5,4,14.0
1080,b'ZhLSAiRj9kANxf8m2SBfRA',1,"['Thai', 'Local Flavor', 'Restaurants']",560,b'Las Vegas',4.5,4,18.0
13608,b'vOfz55MmWgjNQ3BA2PnhgQ',1,"['Restaurants', 'American (Traditional)']",564,b'Las Vegas',4.0,4,16.0
43670,b'VUtazCTIc0aoOrQprP_s-Q',1,"['American (Traditional)', 'Bars', 'Restaurants', 'Music Venues', 'Arts & Entertainment', 'Nightlife']",568,b'Las Vegas',3.0,4,12.0
13703,b'0WoQQlMXVIDEgI0xNdENKA',1,"['Restaurants', 'Buffets']",568,b'Las Vegas',3.5,4,14.0
39627,b'eZcCFV-8X91ZSnmB9807bw',1,"['Food', 'American (New)', 'Restaurants', 'Desserts', 'American (Traditional)']",569,b'Las Vegas',3.5,4,14.0
16231,b'3LWsVfsSmb_Nzbi2YQ-NIA',1,"['Indian', 'Food', 'Halal', 'Buffets', 'Restaurants', 'Food Delivery Services', 'Vegetarian']",570,b'Las Vegas',4.0,4,16.0
34132,b'zEaGcSVPDQipnRdEZp-F6g',1,"['Wine Bars', 'Nightlife', 'Restaurants', 'Pizza', 'Bars', 'Italian']",575,b'Las Vegas',4.0,4,16.0
6011,b'Mh84_j7YmRrAcm0DWV4bUw',1,"['Restaurants', 'Italian', 'Delis', 'Pizza']",580,b'Las Vegas',4.5,4,18.0
53712,b'JPfi__QJAaRzmfh5aOyFEw',1,"['Noodles', 'Soup', 'Asian Fusion', 'Chinese', 'Restaurants']",580,b'Las Vegas',4.5,4,18.0
34648,b'oDNfrdvMV2Fq0R6vd2XwNw',1,"['Sushi Bars', 'Japanese', 'Restaurants']",581,b'Las Vegas',3.5,4,14.0
31986,b'-Ylpy3VyRWwubf9dysuwjQ',1,"['American (Traditional)', 'Seafood', 'Desserts', 'Restaurants', 'Food', 'American (New)']",584,b'Las Vegas',4.0,4,16.0
24758,b'esBRj9uPRzwxaW4Lz1XGLA',1,"['Seafood', 'Live/Raw Food', 'Italian', 'Restaurants']",585,b'Las Vegas',4.0,4,16.0
